timestamp,temperature,humidity,pressure,anomaly,anomaly_type,rule_missing_temperature,rule_temp_frozen,rule_temp_drift,rule_anomaly,rule_anomaly_type
2024-01-15 05:00:00,7.3,97,1019.6,0,normal,0,0,0,0,normal
2024-01-15 06:00:00,6.0,94,1020.2,0,normal,0,0,0,0,normal
2024-01-15 07:00:00,11.1,83,1018.0,0,normal,0,0,0,0,normal
2024-01-15 08:00:00,12.6,79,1016.8,0,normal,0,0,0,0,normal
2024-01-15 09:00:00,14.2,61,1016.1,0,normal,0,0,0,0,normal
2024-01-15 10:00:00,13.0,76,1016.1,0,normal,0,0,0,0,normal
2024-01-15 11:00:00,12.7,77,1016.1,0,normal,0,0,0,0,normal
2024-01-15 12:00:00,9.8,82,1016.5,0,normal,0,0,0,0,normal
2024-01-15 13:00:00,9.2,90,1016.4,0,normal,0,0,0,0,normal
2024-01-15 14:00:00,7.3,95,1016.9,0,normal,0,0,0,0,normal
2024-01-15 15:00:00,6.7,96,1017.6,0,normal,0,0,0,0,normal
2024-01-15 16:00:00,6.4,98,1017.7,0,normal,0,0,0,0,normal
2024-01-15 17:00:00,5.7,100,1017.5,0,normal,0,0,0,0,normal
2024-01-15 18:00:00,5.7,100,1017.2,0,normal,0,0,0,0,normal
2024-01-15 19:00:00,4.7,100,1017.0,0,normal,0,0,0,0,normal
2024-01-15 20:00:00,4.3,100,1016.5,0,normal,0,0,0,0,normal
2024-01-15 21:00:00,4.0,100,1016.1,0,normal,0,0,0,0,normal
2024-01-15 22:00:00,4.2,99,1015.6,0,normal,0,0,0,0,normal
2024-01-15 23:00:00,4.1,98,1015.3,0,normal,0,0,0,0,normal
2024-01-16 00:00:00,4.2,96,1015.3,0,normal,0,0,0,0,normal
2024-01-16 01:00:00,4.4,94,1015.2,0,normal,0,0,0,0,normal
2024-01-16 02:00:00,4.1,95,1015.6,0,normal,0,0,0,0,normal
2024-01-16 03:00:00,3.8,100,1017.5,0,normal,0,0,0,0,normal
2024-01-16 04:00:00,5.7,91,1016.9,0,normal,0,0,0,0,normal
2024-01-16 05:00:00,6.7,96,1017.4,0,normal,0,0,0,0,normal
2024-01-16 06:00:00,6.4,100,1018.0,0,normal,0,0,0,0,normal
2024-01-16 07:00:00,11.4,83,1016.2,0,normal,0,0,0,0,normal
2024-01-16 08:00:00,13.1,79,1015.0,0,normal,0,0,0,0,normal
2024-01-16 09:00:00,11.4,83,1014.9,0,normal,0,0,0,0,normal
2024-01-16 10:00:00,14.7,76,1013.4,0,normal,0,0,0,0,normal
2024-01-16 11:00:00,14.5,75,1013.5,0,normal,0,0,0,0,normal
2024-01-16 12:00:00,10.4,92,1014.5,0,normal,0,0,0,0,normal
2024-01-16 13:00:00,12.1,82,1013.7,0,normal,0,0,0,0,normal
2024-01-16 14:00:00,11.2,86,1014.1,0,normal,0,0,0,0,normal
2024-01-16 15:00:00,9.9,93,1014.4,0,normal,0,0,0,0,normal
2024-01-16 16:00:00,6.9,100,1014.7,0,normal,0,0,0,0,normal
2024-01-16 17:00:00,5.6,100,1014.8,0,normal,0,0,0,0,normal
2024-01-16 18:00:00,5.8,100,1014.7,0,normal,0,0,0,0,normal
2024-01-16 19:00:00,5.7,100,1014.4,0,normal,0,0,0,0,normal
2024-01-16 20:00:00,5.3,100,1014.5,0,normal,0,0,0,0,normal
2024-01-16 21:00:00,6.3,99,1015.0,0,normal,0,0,0,0,normal
2024-01-16 22:00:00,6.1,99,1014.3,0,normal,0,0,0,0,normal
2024-01-16 23:00:00,6.1,99,1014.1,0,normal,0,0,0,0,normal
2024-01-17 00:00:00,6.4,96,1014.4,0,normal,0,0,0,0,normal
2024-01-17 01:00:00,6.6,96,1014.8,0,normal,0,0,0,0,normal
2024-01-17 02:00:00,6.4,97,1016.0,0,normal,0,0,0,0,normal
2024-01-17 03:00:00,6.0,100,1016.8,0,normal,0,0,0,0,normal
2024-01-17 04:00:00,7.5,98,1017.2,0,normal,0,0,0,0,normal
2024-01-17 05:00:00,9.0,97,1017.6,0,normal,0,0,0,0,normal
2024-01-17 06:00:00,8.4,100,1017.4,0,normal,0,0,0,0,normal
2024-01-17 07:00:00,14.4,80,1016.3,0,normal,0,0,0,0,normal
2024-01-17 08:00:00,15.9,74,1015.2,0,normal,0,0,0,0,normal
2024-01-17 09:00:00,13.2,84,1014.6,0,normal,0,0,0,0,normal
2024-01-17 10:00:00,16.7,70,1014.1,0,normal,0,0,0,0,normal
2024-01-17 11:00:00,16.4,74,1014.3,0,normal,0,0,0,0,normal
2024-01-17 12:00:00,13.4,79,1014.8,0,normal,0,0,0,0,normal
2024-01-17 13:00:00,14.5,80,1015.0,0,normal,0,0,0,0,normal
2024-01-17 14:00:00,13.4,84,1015.3,0,normal,0,0,0,0,normal
2024-01-17 15:00:00,11.9,91,1016.3,0,normal,0,0,0,0,normal
2024-01-17 16:00:00,11.2,94,1016.8,0,normal,0,0,0,0,normal
2024-01-17 17:00:00,10.3,97,1017.0,0,normal,0,0,0,0,normal
2024-01-17 18:00:00,9.3,100,1017.2,0,normal,0,0,0,0,normal
2024-01-17 19:00:00,7.7,100,1017.1,0,normal,0,0,0,0,normal
2024-01-17 20:00:00,7.2,100,1017.0,0,normal,0,0,0,0,normal
2024-01-17 21:00:00,7.0,99,1017.2,0,normal,0,0,0,0,normal
2024-01-17 22:00:00,7.4,97,1016.8,0,normal,0,0,0,0,normal
2024-01-17 23:00:00,7.2,97,1016.5,0,normal,0,0,0,0,normal
2024-01-18 00:00:00,7.3,96,1016.7,0,normal,0,0,0,0,normal
2024-01-18 01:00:00,7.6,95,1016.9,0,normal,0,0,0,0,normal
2024-01-18 02:00:00,7.4,98,1017.7,0,normal,0,0,0,0,normal
2024-01-18 03:00:00,7.8,97,1017.9,0,normal,0,0,0,0,normal
2024-01-18 04:00:00,8.8,95,1018.9,0,normal,0,0,0,0,normal
2024-01-18 05:00:00,10.5,95,1019.3,0,normal,0,0,0,0,normal
2024-01-18 06:00:00,9.4,97,1019.4,0,normal,0,0,0,0,normal
2024-01-18 07:00:00,14.4,84,1018.1,0,normal,0,0,0,0,normal
2024-01-18 08:00:00,16.0,78,1016.9,0,normal,0,0,0,0,normal
2024-01-18 09:00:00,15.2,73,1016.2,0,normal,0,0,0,0,normal
2024-01-18 10:00:00,17.0,72,1015.7,0,normal,0,0,0,0,normal
2024-01-18 11:00:00,40.08597919911382,75,1015.6,1,temp_spike,0,0,0,0,normal
2024-01-18 12:00:00,15.8,79,1015.9,0,normal,0,0,0,0,normal
2024-01-18 13:00:00,11.6,94,1016.5,0,normal,0,0,0,0,normal
2024-01-18 14:00:00,10.2,97,1017.1,0,normal,0,0,0,0,normal
2024-01-18 15:00:00,9.1,98,1017.8,0,normal,0,0,0,0,normal
2024-01-18 16:00:00,8.5,99,1018.1,0,normal,0,0,0,0,normal
2024-01-18 17:00:00,8.0,100,1018.4,0,normal,0,0,0,0,normal
2024-01-18 18:00:00,7.3,100,1018.3,0,normal,0,0,0,0,normal
2024-01-18 19:00:00,7.3,100,1018.0,0,normal,0,0,0,0,normal
2024-01-18 20:00:00,8.4,100,1018.0,0,normal,0,0,0,0,normal
2024-01-18 21:00:00,9.1,99,1017.8,0,normal,0,0,0,0,normal
2024-01-18 22:00:00,8.8,99,1017.5,0,normal,0,0,0,0,normal
2024-01-18 23:00:00,8.8,99,1017.3,0,normal,0,0,0,0,normal
2024-01-19 00:00:00,8.6,98,1017.5,0,normal,0,0,0,0,normal
2024-01-19 01:00:00,8.7,97,1017.8,0,normal,0,0,0,0,normal
2024-01-19 02:00:00,8.6,97,1018.1,0,normal,0,0,0,0,normal
2024-01-19 03:00:00,7.4,100,1019.9,0,normal,0,0,0,0,normal
2024-01-19 04:00:00,8.9,97,1019.9,0,normal,0,0,0,0,normal
2024-01-19 05:00:00,9.6,98,1020.3,0,normal,0,0,0,0,normal
2024-01-19 06:00:00,8.4,97,1021.2,0,normal,0,0,0,0,normal
2024-01-19 07:00:00,13.1,84,1019.3,0,normal,0,0,0,0,normal
2024-01-19 08:00:00,14.4,78,1018.2,0,normal,0,0,0,0,normal
2024-01-19 09:00:00,9.4,92,1019.4,0,normal,0,0,0,0,normal
2024-01-19 10:00:00,15.4,75,1017.0,0,normal,0,0,0,0,normal
2024-01-19 11:00:00,15.1,77,1017.0,0,normal,0,0,0,0,normal
2024-01-19 12:00:00,12.3,90,1017.4,0,normal,0,0,0,0,normal
2024-01-19 13:00:00,10.4,94,1018.0,0,normal,0,0,0,0,normal
2024-01-19 14:00:00,9.2,97,1018.5,0,normal,0,0,0,0,normal
2024-01-19 15:00:00,8.6,97,1018.7,0,normal,0,0,0,0,normal
2024-01-19 16:00:00,8.8,97,1018.8,0,normal,0,0,0,0,normal
2024-01-19 17:00:00,7.3,100,1018.8,0,normal,0,0,0,0,normal
2024-01-19 18:00:00,6.3,100,1019.2,0,normal,0,0,0,0,normal
2024-01-19 19:00:00,6.8,100,1019.3,0,normal,0,0,0,0,normal
2024-01-19 20:00:00,6.6,99,1019.2,0,normal,0,0,0,0,normal
2024-01-19 21:00:00,6.8,99,1019.0,0,normal,0,0,0,0,normal
2024-01-19 22:00:00,6.8,98,1018.7,0,normal,0,0,0,0,normal
2024-01-19 23:00:00,6.7,98,1018.9,0,normal,0,0,0,0,normal
2024-01-20 00:00:00,7.1,98,1019.2,0,normal,0,0,0,0,normal
2024-01-20 01:00:00,7.1,98,1019.7,0,normal,0,0,0,0,normal
2024-01-20 02:00:00,7.4,100,1020.1,0,normal,0,0,0,0,normal
2024-01-20 03:00:00,9.4,87,1021.1,0,normal,0,0,0,0,normal
2024-01-20 04:00:00,7.9,98,1021.6,0,normal,0,0,0,0,normal
2024-01-20 05:00:00,8.9,98,1021.9,0,normal,0,0,0,0,normal
2024-01-20 06:00:00,11.2,78,1021.6,0,normal,0,0,0,0,normal
2024-01-20 07:00:00,12.3,82,1020.4,0,normal,0,0,0,0,normal
2024-01-20 08:00:00,13.7,75,1019.2,0,normal,0,0,0,0,normal
2024-01-20 09:00:00,13.8,67,1019.2,0,normal,0,0,0,0,normal
2024-01-20 10:00:00,15.2,68,1018.0,0,normal,0,0,0,0,normal
2024-01-20 11:00:00,14.9,70,1017.9,0,normal,0,0,0,0,normal
2024-01-20 12:00:00,13.0,73,1018.8,0,normal,0,0,0,0,normal
2024-01-20 13:00:00,10.2,91,1018.5,0,normal,0,0,0,0,normal
2024-01-20 14:00:00,9.2,94,1019.1,0,normal,0,0,0,0,normal
2024-01-20 15:00:00,7.8,95,1019.2,0,normal,0,0,0,0,normal
2024-01-20 16:00:00,7.3,96,1019.8,0,normal,0,0,0,0,normal
2024-01-20 17:00:00,6.6,96,1019.9,0,normal,0,0,0,0,normal
2024-01-20 18:00:00,5.9,97,1019.8,0,normal,0,0,0,0,normal
2024-01-20 19:00:00,5.3,98,1020.1,0,normal,0,0,0,0,normal
2024-01-20 20:00:00,5.0,99,1019.8,0,normal,0,0,0,0,normal
2024-01-20 21:00:00,5.0,99,1019.2,0,normal,0,0,0,0,normal
2024-01-20 22:00:00,5.0,99,1018.5,0,normal,0,0,0,0,normal
2024-01-20 23:00:00,5.0,99,1018.0,0,normal,0,0,0,0,normal
2024-01-21 00:00:00,4.8,98,1018.1,0,normal,0,0,0,0,normal
2024-01-21 01:00:00,5.0,98,1018.3,0,normal,0,0,0,0,normal
2024-01-21 02:00:00,4.9,98,1019.1,0,normal,0,0,0,0,normal
2024-01-21 03:00:00,7.4,100,1020.6,0,normal,0,0,0,0,normal
2024-01-21 04:00:00,7.8,92,1019.9,0,normal,0,0,0,0,normal
2024-01-21 05:00:00,10.3,84,1020.0,0,normal,0,0,0,0,normal
2024-01-21 06:00:00,8.4,92,1020.6,0,normal,0,0,0,0,normal
2024-01-21 07:00:00,13.6,75,1018.3,0,normal,0,0,0,0,normal
2024-01-21 08:00:00,14.8,72,1017.2,0,normal,0,0,0,0,normal
2024-01-21 09:00:00,12.0,76,1018.4,0,normal,0,0,0,0,normal
2024-01-21 10:00:00,15.7,69,1016.2,0,normal,0,0,0,0,normal
2024-01-21 11:00:00,15.2,71,1016.0,0,normal,0,0,0,0,normal
2024-01-21 12:00:00,11.4,80,1018.2,0,normal,0,0,0,0,normal
2024-01-21 13:00:00,10.0,93,1016.6,0,normal,0,0,0,0,normal
2024-01-21 14:00:00,9.0,95,1017.2,0,normal,0,0,0,0,normal
2024-01-21 15:00:00,8.2,96,1017.5,0,normal,0,0,0,0,normal
2024-01-21 16:00:00,6.7,95,1018.9,0,normal,0,0,0,0,normal
2024-01-21 17:00:00,6.3,97,1019.0,0,normal,0,0,0,0,normal
2024-01-21 18:00:00,5.5,99,1019.0,0,normal,0,0,0,0,normal
2024-01-21 19:00:00,4.8,100,1018.9,0,normal,0,0,0,0,normal
2024-01-21 20:00:00,4.3,100,1018.6,0,normal,0,0,0,0,normal
2024-01-21 21:00:00,4.3,100,1018.2,0,normal,0,0,0,0,normal
2024-01-21 22:00:00,5.0,100,1017.6,0,normal,0,0,0,0,normal
2024-01-21 23:00:00,5.1,99,1017.5,0,normal,0,0,0,0,normal
2024-01-22 00:00:00,5.4,98,1017.7,0,normal,0,0,0,0,normal
2024-01-22 01:00:00,5.6,98,1018.2,0,normal,0,0,0,0,normal
2024-01-22 02:00:00,5.9,97,1019.0,0,normal,0,0,0,0,normal
2024-01-22 03:00:00,6.2,97,1021.0,0,normal,0,0,0,0,normal
2024-01-22 04:00:00,7.1,96,1020.2,0,normal,0,0,0,0,normal
2024-01-22 05:00:00,8.2,94,1020.8,0,normal,0,0,0,0,normal
2024-01-22 06:00:00,7.4,83,1022.4,0,normal,0,0,0,0,normal
2024-01-22 07:00:00,10.3,84,1020.4,0,normal,0,0,0,0,normal
2024-01-22 08:00:00,12.1,76,1019.4,0,normal,0,0,0,0,normal
2024-01-22 09:00:00,8.4,86,1020.5,0,normal,0,0,0,0,normal
2024-01-22 10:00:00,13.4,74,1018.4,0,normal,0,0,0,0,normal
2024-01-22 11:00:00,13.0,76,1018.4,0,normal,0,0,0,0,normal
2024-01-22 12:00:00,8.0,89,1020.4,0,normal,0,0,0,0,normal
2024-01-22 13:00:00,10.1,86,1019.6,0,normal,0,0,0,0,normal
2024-01-22 14:00:00,9.8,87,1019.9,0,normal,0,0,0,0,normal
2024-01-22 15:00:00,8.8,90,1020.2,0,normal,0,0,0,0,normal
2024-01-22 16:00:00,6.5,95,1020.6,0,normal,0,0,0,0,normal
2024-01-22 17:00:00,4.2,100,1021.3,0,normal,0,0,0,0,normal
2024-01-22 18:00:00,3.9,100,1020.9,0,normal,0,0,0,0,normal
2024-01-22 19:00:00,4.3,100,1020.9,0,normal,0,0,0,0,normal
2024-01-22 20:00:00,3.5,100,1020.9,0,normal,0,0,0,0,normal
2024-01-22 21:00:00,3.8,99,1020.7,0,normal,0,0,0,0,normal
2024-01-22 22:00:00,4.1,99,1020.1,0,normal,0,0,0,0,normal
2024-01-22 23:00:00,4.2,97,1019.6,0,normal,0,0,0,0,normal
2024-01-23 00:00:00,4.1,97,1019.5,0,normal,0,0,0,0,normal
2024-01-23 01:00:00,4.5,98,1019.6,0,normal,0,0,0,0,normal
2024-01-23 02:00:00,4.6,99,1019.8,0,normal,0,0,0,0,normal
2024-01-23 03:00:00,6.6,97,1021.5,0,normal,0,0,0,0,normal
2024-01-23 04:00:00,6.2,92,1020.9,0,normal,0,0,0,0,normal
2024-01-23 05:00:00,7.8,97,1021.3,0,normal,0,0,0,0,normal
2024-01-23 06:00:00,9.0,79,1021.9,0,normal,0,0,0,0,normal
2024-01-23 07:00:00,12.5,80,1019.9,0,normal,0,0,0,0,normal
2024-01-23 08:00:00,13.8,73,1018.7,0,normal,0,0,0,0,normal
2024-01-23 09:00:00,12.2,67,1018.3,0,normal,0,0,0,0,normal
2024-01-23 10:00:00,14.9,68,1017.2,0,normal,0,0,0,0,normal
2024-01-23 11:00:00,14.4,70,1017.1,0,normal,0,0,0,0,normal
2024-01-23 12:00:00,11.4,80,1017.4,0,normal,0,0,0,0,normal
2024-01-23 13:00:00,9.1,92,1017.9,0,normal,0,0,0,0,normal
2024-01-23 14:00:00,8.0,94,1018.3,0,normal,0,0,0,0,normal
2024-01-23 15:00:00,6.7,96,1018.5,0,normal,0,0,0,0,normal
2024-01-23 16:00:00,6.0,97,1018.4,0,normal,0,0,0,0,normal
2024-01-23 17:00:00,5.4,98,1018.2,0,normal,0,0,0,0,normal
2024-01-23 18:00:00,4.8,100,1018.3,0,normal,0,0,0,0,normal
2024-01-23 19:00:00,4.5,100,1018.0,0,normal,0,0,0,0,normal
2024-01-23 20:00:00,4.1,100,1017.9,0,normal,0,0,0,0,normal
2024-01-23 21:00:00,3.9,100,1017.9,0,normal,0,0,0,0,normal
2024-01-23 22:00:00,4.3,100,1017.7,0,normal,0,0,0,0,normal
2024-01-23 23:00:00,5.4,99,1018.0,0,normal,0,0,0,0,normal
2024-01-24 00:00:00,5.3,98,1018.4,0,normal,0,0,0,0,normal
2024-01-24 01:00:00,5.5,97,1019.2,0,normal,0,0,0,0,normal
2024-01-24 02:00:00,5.6,96,1019.9,0,normal,0,0,0,0,normal
2024-01-24 03:00:00,5.6,100,1021.4,0,normal,0,0,0,0,normal
2024-01-24 04:00:00,6.7,97,1021.0,0,normal,0,0,0,0,normal
2024-01-24 05:00:00,8.1,95,1020.9,0,normal,0,0,0,0,normal
2024-01-24 06:00:00,7.0,97,1021.6,0,normal,0,0,0,0,normal
2024-01-24 07:00:00,13.0,79,1019.5,0,normal,0,0,0,0,normal
2024-01-24 08:00:00,14.7,74,1018.4,0,normal,0,0,0,0,normal
2024-01-24 09:00:00,10.4,77,1019.2,0,normal,0,0,0,0,normal
2024-01-24 10:00:00,15.5,71,1017.4,0,normal,0,0,0,0,normal
2024-01-24 11:00:00,15.0,74,1017.6,0,normal,0,0,0,0,normal
2024-01-24 12:00:00,8.2,89,1019.3,0,normal,0,0,0,0,normal
2024-01-24 13:00:00,9.5,93,1018.2,0,normal,0,0,0,0,normal
2024-01-24 14:00:00,8.1,96,1018.8,0,normal,0,0,0,0,normal
2024-01-24 15:00:00,6.3,97,1020.1,0,normal,0,0,0,0,normal
2024-01-24 16:00:00,5.8,98,1020.3,0,normal,0,0,0,0,normal
2024-01-24 17:00:00,5.3,99,1020.6,0,normal,0,0,0,0,normal
2024-01-24 18:00:00,4.8,100,1020.6,0,normal,0,0,0,0,normal
2024-01-24 19:00:00,4.0,100,1020.3,0,normal,0,0,0,0,normal
2024-01-24 20:00:00,4.0,100,1020.2,0,normal,0,0,0,0,normal
2024-01-24 21:00:00,4.6,100,1019.9,0,normal,0,0,0,0,normal
2024-01-24 22:00:00,5.0,100,1019.7,0,normal,0,0,0,0,normal
2024-01-24 23:00:00,4.9,99,1019.3,0,normal,0,0,0,0,normal
2024-01-25 00:00:00,5.3,99,1019.8,0,normal,0,0,0,0,normal
2024-01-25 01:00:00,4.9,96,1021.0,0,normal,0,0,0,0,normal
2024-01-25 02:00:00,4.9,96,1021.5,0,normal,0,0,0,0,normal
2024-01-25 03:00:00,25.467210037270345,97,1023.5,1,temp_spike,0,0,0,0,normal
2024-01-25 04:00:00,6.0,97,1022.8,0,normal,0,0,0,0,normal
2024-01-25 05:00:00,7.2,94,1023.3,0,normal,0,0,0,0,normal
2024-01-25 06:00:00,7.8,89,1023.6,0,normal,0,0,0,0,normal
2024-01-25 07:00:00,12.2,80,1022.1,0,normal,0,0,0,0,normal
2024-01-25 08:00:00,13.9,75,1021.1,0,normal,0,0,0,0,normal
2024-01-25 09:00:00,15.0,58,1020.6,0,normal,0,0,0,0,normal
2024-01-25 10:00:00,14.5,72,1020.0,0,normal,0,0,0,0,normal
2024-01-25 11:00:00,13.7,75,1020.8,0,normal,0,0,0,0,normal
2024-01-25 12:00:00,12.2,79,1020.9,0,normal,0,0,0,0,normal
2024-01-25 13:00:00,10.0,93,1021.1,0,normal,0,0,0,0,normal
2024-01-25 14:00:00,9.9,94,1021.1,0,normal,0,0,0,0,normal
2024-01-25 15:00:00,9.8,93,1021.1,0,normal,0,0,0,0,normal
2024-01-25 16:00:00,10.0,93,1021.3,0,normal,0,0,0,0,normal
2024-01-25 17:00:00,8.3,96,1040.6936150214378,1,pressure_spike,0,0,0,0,normal
2024-01-25 18:00:00,7.9,98,1021.2,0,normal,0,0,0,0,normal
2024-01-25 19:00:00,8.3,99,1021.0,0,normal,0,0,0,0,normal
2024-01-25 20:00:00,7.8,99,1020.6,0,normal,0,0,0,0,normal
2024-01-25 21:00:00,8.3,98,1020.6,0,normal,0,0,0,0,normal
2024-01-25 22:00:00,6.0,100,1020.3,0,normal,0,0,0,0,normal
2024-01-25 23:00:00,5.9,100,1020.1,0,normal,0,0,0,0,normal
2024-01-26 00:00:00,5.4,100,1020.1,0,normal,0,0,0,0,normal
2024-01-26 01:00:00,5.4,100,1020.2,0,normal,0,0,0,0,normal
2024-01-26 02:00:00,5.5,100,1021.6,0,normal,0,0,0,0,normal
2024-01-26 03:00:00,6.0,100,1023.1,0,normal,0,0,0,0,normal
2024-01-26 04:00:00,9.0,96,1022.6,0,normal,0,0,0,0,normal
2024-01-26 05:00:00,12.0,87,1023.1,0,normal,0,0,0,0,normal
2024-01-26 06:00:00,12.8,66,1024.1,0,normal,0,0,0,0,normal
2024-01-26 07:00:00,17.0,61,1022.3,0,normal,0,0,0,0,normal
2024-01-26 08:00:00,17.9,58,1021.2,0,normal,0,0,0,0,normal
2024-01-26 09:00:00,18.6,54,1020.1,0,normal,0,0,0,0,normal
2024-01-26 10:00:00,18.5,53,1019.6,0,normal,0,0,0,0,normal
2024-01-26 11:00:00,17.6,63,1019.4,0,normal,0,0,0,0,normal
2024-01-26 12:00:00,16.4,51,1020.0,0,normal,0,0,0,0,normal
2024-01-26 13:00:00,12.1,86,1020.4,0,normal,0,0,0,0,normal
2024-01-26 14:00:00,10.8,89,1021.2,0,normal,0,0,0,0,normal
2024-01-26 15:00:00,9.9,92,1021.8,0,normal,0,0,0,0,normal
2024-01-26 16:00:00,9.3,92,1022.1,0,normal,0,0,0,0,normal
2024-01-26 17:00:00,8.8,95,1022.7,0,normal,0,0,0,0,normal
2024-01-26 18:00:00,8.1,95,1022.4,0,normal,0,0,0,0,normal
2024-01-26 19:00:00,7.6,95,1022.3,0,normal,0,0,0,0,normal
2024-01-26 20:00:00,7.0,96,1021.9,0,normal,0,0,0,0,normal
2024-01-26 21:00:00,6.7,97,1021.2,0,normal,0,0,0,0,normal
2024-01-26 22:00:00,6.9,96,1020.7,0,normal,0,0,0,0,normal
2024-01-26 23:00:00,6.9,96,1020.2,0,normal,0,0,0,0,normal
2024-01-27 00:00:00,6.6,96,1020.0,0,normal,0,0,0,0,normal
2024-01-27 01:00:00,6.1,96,1020.1,0,normal,0,0,0,0,normal
2024-01-27 02:00:00,5.7,96,1020.5,0,normal,0,0,0,0,normal
2024-01-27 03:00:00,9.8,95,1021.3,0,normal,0,0,0,0,normal
2024-01-27 04:00:00,11.2,88,1021.0,0,normal,0,0,0,0,normal
2024-01-27 05:00:00,13.9,82,1021.1,0,normal,0,0,0,0,normal
2024-01-27 06:00:00,16.3,73,1020.9,0,normal,0,0,0,0,normal
2024-01-27 07:00:00,17.9,64,1020.0,0,normal,0,0,0,0,normal
2024-01-27 08:00:00,18.7,63,1018.6,0,normal,0,0,0,0,normal
2024-01-27 09:00:00,21.8,30,1017.5,0,normal,0,0,0,0,normal
2024-01-27 10:00:00,19.1,56,1017.3,0,normal,0,0,0,0,normal
2024-01-27 11:00:00,18.3,64,1017.2,0,normal,0,0,0,0,normal
2024-01-27 12:00:00,19.0,46,1017.2,0,normal,0,0,0,0,normal
2024-01-27 13:00:00,13.4,84,1017.8,0,normal,0,0,0,0,normal
2024-01-27 14:00:00,11.4,88,1018.6,0,normal,0,0,0,0,normal
2024-01-27 15:00:00,10.5,91,1018.8,0,normal,0,0,0,0,normal
2024-01-27 16:00:00,10.2,93,1019.0,0,normal,0,0,0,0,normal
2024-01-27 17:00:00,9.1,94,1019.3,0,normal,0,0,0,0,normal
2024-01-27 18:00:00,8.7,94,1019.4,0,normal,0,0,0,0,normal
2024-01-27 19:00:00,8.2,94,1019.3,0,normal,0,0,0,0,normal
2024-01-27 20:00:00,8.2,95,1019.1,0,normal,0,0,0,0,normal
2024-01-27 21:00:00,7.5,96,1018.6,0,normal,0,0,0,0,normal
2024-01-27 22:00:00,7.4,96,1017.8,0,normal,0,0,0,0,normal
2024-01-27 23:00:00,7.0,96,1017.4,0,normal,0,0,0,0,normal
2024-01-28 00:00:00,8.4,93,1017.3,0,normal,0,0,0,0,normal
2024-01-28 01:00:00,7.1,96,1018.0,0,normal,0,0,0,0,normal
2024-01-28 02:00:00,6.2,97,1018.6,0,normal,0,0,0,0,normal
2024-01-28 03:00:00,8.0,97,1019.1,0,normal,0,0,0,0,normal
2024-01-28 04:00:00,11.4,87,1019.2,0,normal,0,0,0,0,normal
2024-01-28 05:00:00,14.0,80,1019.9,0,normal,0,0,0,0,normal
2024-01-28 06:00:00,15.0,76,1019.2,0,normal,0,0,0,0,normal
2024-01-28 07:00:00,17.2,69,1018.5,0,normal,0,0,0,0,normal
2024-01-28 08:00:00,18.2,64,1017.5,0,normal,0,0,0,0,normal
2024-01-28 09:00:00,18.4,69,1016.4,0,normal,0,0,0,0,normal
2024-01-28 10:00:00,19.1,61,1016.0,0,normal,0,0,0,0,normal
2024-01-28 11:00:00,18.5,67,1016.1,0,normal,0,0,0,0,normal
2024-01-28 12:00:00,16.8,72,1015.8,0,normal,0,0,0,0,normal
2024-01-28 13:00:00,13.2,86,1016.8,0,normal,0,0,0,0,normal
2024-01-28 14:00:00,11.2,92,1017.6,0,normal,0,0,0,0,normal
2024-01-28 15:00:00,11.1,94,1018.7,0,normal,0,0,0,0,normal
2024-01-28 16:00:00,11.0,94,1019.1,0,normal,0,0,0,0,normal
2024-01-28 17:00:00,10.7,95,1019.1,0,normal,0,0,0,0,normal
2024-01-28 18:00:00,10.1,96,1019.3,0,normal,0,0,0,0,normal
2024-01-28 19:00:00,9.3,96,1019.4,0,normal,0,0,0,0,normal
2024-01-28 20:00:00,8.7,96,1019.1,0,normal,0,0,0,0,normal
2024-01-28 21:00:00,8.3,95,1019.0,0,normal,0,0,0,0,normal
2024-01-28 22:00:00,8.4,96,1018.3,0,normal,0,0,0,0,normal
2024-01-28 23:00:00,8.0,96,1018.0,0,normal,0,0,0,0,normal
2024-01-29 00:00:00,7.5,97,1018.2,0,normal,0,0,0,0,normal
2024-01-29 01:00:00,8.1,97,1019.2,0,normal,0,0,0,0,normal
2024-01-29 02:00:00,7.3,98,1019.9,0,normal,0,0,0,0,normal
2024-01-29 03:00:00,7.6,100,1020.7,0,normal,0,0,0,0,normal
2024-01-29 04:00:00,11.7,89,1020.9,0,normal,0,0,0,0,normal
2024-01-29 05:00:00,14.1,84,1021.0,0,normal,0,0,0,0,normal
2024-01-29 06:00:00,16.0,65,1020.0,0,normal,0,0,0,0,normal
2024-01-29 07:00:00,17.9,70,1019.2,0,normal,0,0,0,0,normal
2024-01-29 08:00:00,18.9,69,1018.2,0,normal,0,0,0,0,normal
2024-01-29 09:00:00,19.8,59,1017.3,0,normal,0,0,0,0,normal
2024-01-29 10:00:00,19.6,67,1016.7,0,normal,0,0,0,0,normal
2024-01-29 11:00:00,19.0,68,1016.7,0,normal,0,0,0,0,normal
2024-01-29 12:00:00,19.0,68,1016.3,0,normal,0,0,0,0,normal
2024-01-29 13:00:00,14.1,86,1017.0,0,normal,0,0,0,0,normal
2024-01-29 14:00:00,12.6,90,1017.6,0,normal,0,0,0,0,normal
2024-01-29 15:00:00,11.6,92,1018.0,0,normal,0,0,0,0,normal
